tof,distance,polar,azimuthal,weight
4072.40014648,3.37635,2.17696,-0.472172,9.18506e-10
3878.19995117,3.2913,2.24365,-0.403455,0.0695561
3956.10009766,3.19609,2.22498,-0.255549,5.62775e-05
4074.19995117,3.46398,2.17437,-0.546489,0.0167213
3851.69995117,3.30793,2.19138,-0.407098,0.00951786
4082.60009766,3.32274,2.20399,-0.428387,1.36308e-05
4074.90014648,3.29373,2.18653,-0.38844,0.000134887
3841.5,3.18962,2.20981,-0.237277,0.175216
3844.40014648,3.2651,2.24172,-0.369696,0.000121367
3908.5,3.42151,2.19057,-0.518373,0.000558508
4075.80004883,3.35834,2.20406,-0.465387,0.000189365
4080.10009766,3.33905,2.21626,-0.449867,0.00196792
3856.60009766,3.22937,2.2171,-0.311625,0.00199681
4089.69995117,3.50185,2.16694,-0.571983,4.85493e-10
3872.10009766,3.32674,2.23519,-0.442105,0.00347806
3901.90014648,3.34292,2.17615,-0.438742,0.00539958
4081.0,3.44757,2.19276,-0.540931,0.000193506
4070.5,3.2714,2.20744,-0.368538,1.35999e-08
3931.10009766,3.19345,2.21724,-0.247865,0.00425688
3896.5,3.3973,2.2112,-0.504623,0.0136205
3904.10009766,3.38524,2.21386,-0.494464,0.0048079
3927.30004883,3.19274,2.23421,-0.251244,0.0852302
3836.69995117,3.25351,2.22793,-0.35061,0.00220955
3854.0,3.26358,2.25044,-0.369274,0.017874
4107.0,3.47479,2.19468,-0.563209,8.93653e-06
3862.80004883,3.22181,2.24396,-0.306069,0.000267439
3922.19995117,3.51247,2.16489,-0.578795,0.00130898
3874.80004883,3.25161,2.23667,-0.35005,0.000908256
3914.0,3.41229,2.20019,-0.514059,0.00700087
3882.60009766,3.41901,2.20647,-0.52213,0.254332
3860.69995117,3.25277,2.25313,-0.354755,1.60865e-05
4043.69995117,3.24123,2.23919,-0.335537,0.000916355
3890.40014648,3.36694,2.20219,-0.47314,8.60307e-09
3951.30004883,3.21047,2.205,-0.275689,0.00504353
4070.19995117,3.38823,2.21319,-0.497015,0.0085926
4037.69995117,3.23053,2.25874,-0.322264,0.0126454
3878.69995117,3.25138,2.22019,-0.345462,2.032e-12
3870.90014648,3.25851,2.20226,-0.349438,6.1738e-11
3848.10009766,3.21974,2.22768,-0.299036,2.01611e-10
4075.5,3.42491,2.19751,-0.523928,4.21041e-05
3953.69995117,3.19768,2.2246,-0.258545,3.27553e-11
3867.30004883,3.28345,2.19671,-0.379971,1.8791e-05
4065.69995117,3.33746,2.17729,-0.433552,0.0120927
3831.69995117,3.195,2.21688,-0.250852,0.263974
3889.19995117,3.4513,2.19959,-0.54654,3.51907e-10
3853.60009766,3.19727,2.26732,-0.264475,3.90904e-05
3881.90014648,3.41857,2.17598,-0.50984,0.0959835
3886.10009766,3.30495,2.19996,-0.406963,0.000728307
4080.30004883,3.2313,2.21665,-0.314524,0.0104354
4053.40014648,3.35573,2.18899,-0.457134,0.00270667
3959.69995117,3.1957,2.26773,-0.261379,0.000427134
4121.30029297,3.49963,2.19706,-0.582878,7.95179e-05
4062.40014648,3.36186,2.17996,-0.459477,8.44916e-06
3873.19995117,3.31819,2.18917,-0.417776,0.0269252
3877.5,3.24649,2.19686,-0.33034,3.82246e-07
3965.80004883,3.20468,2.25678,-0.277947,3.66343e-05
4059.90014648,3.25351,2.2197,-0.348315,1.58312e-09
3881.80004883,3.31047,2.19083,-0.409777,1.12738e-08
3857.30004883,3.21815,2.24487,-0.300108,3.60985e-09
3877.80004883,3.34844,2.17501,-0.443906,0.00334053
3907.40014648,3.42788,2.18925,-0.523262,0.000557509
3872.69995117,3.2495,2.23718,-0.347159,0.00477465
4050.0,3.3919,2.16619,-0.48183,0.0134324
3881.30004883,3.35336,2.221,-0.465948,0.000172271
4033.5,3.23441,2.25775,-0.328227,0.0975144
4081.5,3.28345,2.23729,-0.392416,0.00660061
3975.30004883,3.23371,2.24945,-0.326008,5.91445e-09
4070.19995117,3.27598,2.23084,-0.381438,0.132018
3882.60009766,3.29062,2.19514,-0.388173,0.000673143
4048.90014648,3.30861,2.18335,-0.404564,1.09659e-10
3964.10009766,3.20636,2.25635,-0.280992,0.0104459
3881.19995117,3.29235,2.21886,-0.398437,0.00113508
3859.5,3.30979,2.21487,-0.417598,0.0121177
3936.90014648,3.195,2.25926,-0.259565,0.0460821
3924.0,3.51376,2.14288,-0.569174,0.00338806
3992.69995117,3.21681,2.25369,-0.299151,8.89257e-10
3866.40014648,3.23522,2.21574,-0.320306,0.000164014
4078.69995117,3.2592,2.25153,-0.363486,0.0487266
3865.69995117,3.24649,2.2547,-0.345968,0.0134082
3899.69995117,3.37885,2.18413,-0.477556,0.00912251
3893.90014648,3.33094,2.2181,-0.441875,0.000199845
3925.80004883,3.49548,2.15353,-0.561029,0.00267157
3876.60009766,3.41273,2.16959,-0.501974,0.00126464
4023.60009766,3.29479,2.21023,-0.398635,0.00101845
3856.5,3.25138,2.22843,-0.347741,2.53894e-09
4057.90014648,3.33611,2.20105,-0.441651,0.0134781
4111.30029297,3.49963,2.14549,-0.560158,0.00185709
3961.30004883,3.2122,2.26344,-0.2921,0.00185154
4059.80004883,3.26138,2.19356,-0.349987,0.012517
3848.40014648,3.19975,2.21576,-0.259785,9.13622e-07
4087.5,3.32674,2.23519,-0.442105,0.000295692
3886.0,3.33905,2.21626,-0.449867,0.00209403
3851.0,3.2313,2.21665,-0.314524,0.0390802
4055.5,3.32606,2.18748,-0.425719,0.0245552
3917.0,3.50559,2.1589,-0.571035,0.00178037
3900.5,3.40299,2.17915,-0.497556,0.000666202
3874.80004883,3.25277,2.19546,-0.338793,0.000323578
4075.19995117,3.44472,2.20098,-0.541715,0.0232926
3897.69995117,3.43821,2.20236,-0.536861,0.855303
4084.19995117,3.29972,2.20911,-0.404102,0.00665202
4109.80029297,3.50206,2.18165,-0.578519,0.00312587
3870.5,3.23898,2.23139,-0.330405,0.0392916
4074.80004883,3.31234,2.21429,-0.420309,6.70266e-11
3838.80004883,3.21751,2.26207,-0.30121,3.59265e-11
3909.19995117,3.39991,2.17978,-0.495079,2.1129e-05
3877.60009766,3.30541,2.23208,-0.417475,0.0101629
4081.60009766,3.43109,2.18858,-0.525697,4.90609e-10
3949.10009766,3.19886,2.20767,-0.255102,0.000158463
3859.5,3.19111,2.26893,-0.252061,0.000518384
3878.90014648,3.30472,2.21603,-0.412156,0.0017895
3907.19995117,3.42217,2.16771,-0.509277,0.000228262
4058.60009766,3.23767,2.20697,-0.321077,0.0165972
3852.19995117,3.19586,2.24192,-0.259048,0.008445
3917.40014648,3.50185,2.16694,-0.571983,3.84706e-11
3868.5,3.28414,2.24539,-0.394999,0.0500799
3864.5,3.29548,2.19408,-0.39361,0.0083955
3888.0,3.37863,2.19966,-0.483383,0.00373804
3881.30004883,3.44429,2.17082,-0.529148,2.05356e-05
3856.69995117,3.2417,2.24746,-0.337793,0.0439812
3907.40014648,3.48853,2.15484,-0.556456,0.00759112
4062.90014648,3.31515,2.19772,-0.417717,0.023002
4082.40014648,3.28299,2.22918,-0.389866,0.00016961
4059.80004883,3.35573,2.21252,-0.465665,0.00221049
3859.60009766,3.21681,2.25369,-0.299151,0.0692395
3874.10009766,3.32872,2.18692,-0.428354,0.000150853
4050.60009766,3.23921,2.23968,-0.332616,0.137585
3871.19995117,3.25489,2.2526,-0.357672,0.00791577
3911.5,3.50314,2.14484,-0.562422,0.0048086
4079.10009766,3.24856,2.1964,-0.333163,0.00889386
4081.19995117,3.24787,2.20466,-0.335327,0.00483701
3920.10009766,3.51021,2.19489,-0.589789,0.0444775
4068.0,3.32012,2.21254,-0.428404,7.89554e-06
3833.90014648,3.21815,2.21973,-0.294117,1.18518e-11
3934.5,3.18844,2.25233,-0.245498,0.00657103
3875.30004883,3.25489,2.19499,-0.3416,0.000141772
4050.80004883,3.34455,2.21502,-0.45516,2.62747e-10
4072.90014648,3.3241,2.18008,-0.420469,0.00173862
4064.30004883,3.31257,2.19828,-0.415038,0.00484345
3841.19995117,3.19768,2.24999,-0.263885,0.00803796
3879.80004883,3.28179,2.24597,-0.392167,0.0598703
4062.10009766,3.37342,2.17757,-0.469646,1.91291e-07
3957.40014648,3.19145,2.22609,-0.246533,0.00222754
3852.60009766,3.22228,2.25231,-0.308155,0.0393433
3900.80004883,3.3654,2.17154,-0.459248,0.0124706
3846.0,3.21634,2.22016,-0.29118,0.00999867
3857.30004883,3.19415,2.26813,-0.258278,0.0200069
3848.30004883,3.22484,2.20172,-0.298927,0.0138311
3925.0,3.51604,2.17152,-0.58433,1.2171e-10
4066.5,3.29502,2.20215,-0.396108,0.00213871
4026.30004883,3.2474,2.23769,-0.344262,7.29604e-05
3870.60009766,3.25704,2.19452,-0.344401,0.0584482
3945.40014648,3.20208,2.26606,-0.273732,0.235074
4080.5,3.41586,2.16897,-0.504415,0.00703376
4070.10009766,3.33071,2.21017,-0.439104,2.55503e-05
3858.30004883,3.19886,2.20767,-0.255102,0.00106139
4056.90014648,3.3555,2.19684,-0.459945,1.74888e-10
3860.0,3.19586,2.23345,-0.257287,0.000151386
3932.69995117,3.50185,2.1743,-0.575235,6.91989e-05
4107.20019531,3.50559,2.1589,-0.571035,3.25435e-05
3876.5,3.27807,2.22216,-0.381763,2.41522e-11
3998.69995117,3.22555,2.24303,-0.312009,2.98927e-05
3863.40014648,3.27575,2.2227,-0.378962,2.5957e-05
3853.69995117,3.21815,2.21973,-0.294117,0.00110348
3908.69995117,3.40651,2.20918,-0.512169,0.00695643
4094.5,3.29862,2.24189,-0.41185,0.00318734
3908.80004883,3.46085,2.16755,-0.540999,0.0793238
4079.30004883,3.23767,2.20697,-0.321077,0.00170133
3918.19995117,3.48917,2.19923,-0.575903,0.000141701
3912.60009766,3.4152,2.18425,-0.51041,0.00821037
3914.40014648,3.41229,2.20019,-0.514059,8.54777e-05
3886.10009766,3.32939,2.17897,-0.425721,0.000705132
3950.40014648,3.19298,2.25118,-0.254713,0.00136574
3895.80004883,3.35968,2.22754,-0.47415,0.00185077
3903.0,3.43175,2.16582,-0.516522,0.0237069
3954.90014648,3.20565,2.2395,-0.277173,0.0197331
3881.69995117,3.38182,2.20677,-0.4889,3.05642e-06
4064.19995117,3.42854,2.16645,-0.514113,0.0144961
3890.69995117,3.44407,2.17837,-0.53224,0.0625891
3842.19995117,3.22792,2.20921,-0.30669,0.143049
3944.90014648,3.21255,2.2294,-0.28721,1.85307e-06
3875.80004883,3.28345,2.19671,-0.379971,1.08842e-06
3998.69995117,3.21791,2.23649,-0.298085,0.0155848
3855.19995117,3.24649,2.19686,-0.33034,0.0287424
3895.90014648,3.47479,2.19468,-0.563209,1.83878e-05
4109.39990234,3.50559,2.18095,-0.58081,0.000314988
3890.40014648,3.32342,2.18805,-0.423077,0.00617673
3850.40014648,3.24649,2.2547,-0.345968,0.0186234
4071.90014648,3.38159,2.19902,-0.485927,0.000149063
3888.0,3.37409,2.16977,-0.466833,0.726214
3881.10009766,3.35834,2.19623,-0.462532,0.0691622
3844.69995117,3.19453,2.25079,-0.257775,0.0249491
3838.10009766,3.19586,2.24192,-0.259048,0.0827894
3891.30004883,3.3334,2.20164,-0.439012,0.00202045
3892.10009766,3.35901,2.18055,-0.456919,0.107318
3869.10009766,3.2651,2.24172,-0.369696,0.00159834
3858.69995117,3.25374,2.21146,-0.346049,0.00082351
3906.69995117,3.37702,2.16918,-0.469348,1.78626e-10
3876.0,3.35834,2.20406,-0.465387,3.79503e-05
3884.10009766,3.35291,2.21315,-0.463049,0.00256639
4072.69995117,3.40895,2.18555,-0.505485,0.00123417
4076.0,3.47204,2.15064,-0.541816,0.0196288
4078.30004883,3.41901,2.16834,-0.50685,0.00207453
3939.40014648,3.19345,2.21724,-0.247865,8.1579e-07
4088.69995117,3.43755,2.18725,-0.530545,3.88456e-06
4065.40014648,3.36984,2.19376,-0.472813,0.0010676
4073.10009766,3.4408,2.18658,-0.532958,0.0396888
3859.10009766,3.23246,2.2,-0.310424,0.0497438
4062.60009766,3.40607,2.20152,-0.509083,1.65868e-06
3890.19995117,3.38756,2.19774,-0.490994,0.00126804
3851.90014648,3.24579,2.24645,-0.343649,0.00579261
3841.0,3.195,2.25926,-0.259565,0.00645297
3860.60009766,3.26289,2.20128,-0.355042,0.0259831
4081.5,3.42173,2.19819,-0.521471,1.57768e-05
3907.5,3.41967,2.1607,-0.503891,0.000224532
4072.19995117,3.40961,2.17022,-0.499527,1.76135e-07
3859.30004883,3.22937,2.2171,-0.311625,0.000454803
4092.30004883,3.41229,2.20019,-0.514059,6.89667e-05
3912.90014648,3.46866,2.20354,-0.561763,0.00808577
3893.80004883,3.39969,2.19516,-0.501046,8.62362e-11
3867.5,3.30793,2.23148,-0.420226,0.0231902
3877.80004883,3.31001,2.19884,-0.412353,0.00812107
3854.10009766,3.20138,2.21537,-0.262754,0.000151552
3850.19995117,3.19121,2.23459,-0.248215,0.0612196
4080.0,3.42854,2.20443,-0.529527,0.00153174
4088.19995117,3.44538,2.2085,-0.544941,0.000546716
3892.30004883,3.31819,2.18917,-0.417776,0.000144976
4026.10009766,3.22983,2.25042,-0.320081,0.000396263
3886.5,3.31774,2.22111,-0.428421,0.0106289
3879.90014648,3.3793,2.17636,-0.474691,1.95497e-11
3857.60009766,3.30861,2.23949,-0.422948,0.00368404
4091.60009766,3.25207,2.20371,-0.340989,5.39907e-05
3917.90014648,3.41028,2.21615,-0.517799,0.00825301
4045.80004883,3.33408,2.18578,-0.433605,0.05451
4079.10009766,3.24579,2.20513,-0.332488,1.8871e-07
4057.69995117,3.38457,2.19064,-0.485514,0.0416972
4074.5,3.41586,2.20715,-0.51965,1.17804e-08
4033.80004883,3.22555,2.24303,-0.312009,1.9205e-05
4061.0,3.38226,2.17575,-0.477204,0.000569571
4065.5,3.22181,2.24396,-0.306069,0.303927
3978.60009766,3.22181,2.24396,-0.306069,5.64386e-06
4073.5,3.3156,2.18972,-0.415116,8.18649e-05
4090.19995117,3.26464,2.23354,-0.367264,0.000897092
4067.10009766,3.43453,2.17276,-0.521958,0.00511574
3861.60009766,3.23441,2.25775,-0.328227,2.12104e-08
3884.5,3.31628,2.23767,-0.4312,0.001374
4051.60009766,3.32872,2.18692,-0.428354,0.115254
3874.10009766,3.26069,2.24279,-0.363952,0.00011889
4084.5,3.27644,2.23898,-0.383945,0.116685
3870.69995117,3.23441,2.25775,-0.328227,0.00019962
4088.90014648,3.28064,2.22974,-0.387063,0.000485983
3949.5,3.20046,2.26648,-0.270651,1.07188e-05
3935.19995117,3.19041,2.26044,-0.250306,2.94206e-07
3956.60009766,3.20231,2.24032,-0.271152,0.000226733
3889.19995117,3.34732,2.2144,-0.457797,0.0239793
4053.80004883,3.41229,2.17725,-0.504946,0.0287753
3854.40014648,3.21751,2.26207,-0.30121,0.0232707
3887.69995117,3.45065,2.18456,-0.540158,0.201374
4106.20019531,3.47544,2.20211,-0.566505,9.92693e-10
4070.10009766,3.23498,2.22405,-0.322429,0.00918675
3898.30004883,3.3973,2.1727,-0.489671,0.0484957
4074.90014648,3.22672,2.2013,-0.301809,0.00218981
3901.10009766,3.38524,2.21386,-0.494464,3.08565e-05
3926.69995117,3.46735,2.18117,-0.552021,5.23404e-07
4096.60009766,3.50206,2.15957,-0.568764,8.92657e-06
3853.10009766,3.32274,2.20399,-0.428387,1.61272e-07
3873.0,3.3208,2.22848,-0.433879,1.31255e-08
4052.19995117,3.23568,2.24896,-0.328964,0.905506
4081.69995117,3.29479,2.21023,-0.398635,0.000353436
4028.90014648,3.24717,2.22118,-0.339739,0.000127117
3858.40014648,3.19429,2.24231,-0.25601,2.86531e-05
3883.19995117,3.29235,2.21078,-0.395893,0.000162032
3938.19995117,3.19905,2.24113,-0.26511,0.0259535
3889.19995117,3.35055,2.22163,-0.463313,0.00381455
3904.30004883,3.3908,2.18165,-0.487609,0.00083385
3893.19995117,3.44735,2.1777,-0.534632,0.00360227
4066.19995117,3.38524,2.21386,-0.494464,2.24873e-09
3835.10009766,3.19121,2.23459,-0.248215,5.44597e-11
3881.30004883,3.3334,2.20164,-0.439012,0.145803
3949.69995117,3.19111,2.26893,-0.252061,2.03491e-05
3943.30004883,3.19815,2.25845,-0.265713,3.59059e-07
3899.69995117,3.41835,2.18361,-0.512863,0.000160767
3856.5,3.30747,2.1994,-0.409661,4.12338e-10
3954.30004883,3.20067,2.24073,-0.268133,0.00580611
4057.90014648,3.35403,2.22884,-0.46888,0.112842
3871.0,3.24533,2.2134,-0.334664,0.000145798
3889.60009766,3.33905,2.21626,-0.449867,4.22246e-12
3946.90014648,3.19656,2.21651,-0.253834,0.000769054
4059.40014648,3.34709,2.19866,-0.452145,0.0360706
3977.80004883,3.21278,2.2462,-0.291124,1.21615e-09
4065.5,3.32034,2.19659,-0.423057,0.00932227
3915.69995117,3.49484,2.17568,-0.570646,0.00141422
4078.40014648,3.39797,2.21888,-0.507714,0.000518015
4110.39990234,3.50314,2.19634,-0.585189,0.0253236
3872.80004883,3.31887,2.23705,-0.433937,1.98677e-08
3933.0,3.48442,2.17034,-0.560496,1.80725e-05
4089.40014648,3.48442,2.17034,-0.560496,0.051007
4090.5,3.22792,2.20921,-0.30669,0.000151567
4063.0,3.32561,2.19544,-0.42837,0.0168642
3909.30004883,3.41229,2.20019,-0.514059,2.60039e-12
3933.0,3.49264,2.14678,-0.555611,1.02444e-08
3849.0,3.20046,2.2073,-0.258057,0.000237371
3903.90014648,3.4324,2.15822,-0.513528,0.000769648
3869.80004883,3.26913,2.23247,-0.372953,8.99034e-07
3921.80004883,3.49963,2.14549,-0.560158,0.00169595
3897.40014648,3.35403,2.22884,-0.46888,0.0154125
3856.0,3.22792,2.2509,-0.317108,1.80797
4073.40014648,3.27117,2.21561,-0.370925,0.0122208
3850.30004883,3.21861,2.25324,-0.302158,0.0491448
3842.60009766,3.19586,2.23345,-0.257287,0.0127842
3894.60009766,3.39969,2.18747,-0.498046,0.00301043
3879.60009766,3.32274,2.20399,-0.428387,2.99735e-10
3866.60009766,3.26688,2.20847,-0.362951,0.000371063
3900.40014648,3.42854,2.20443,-0.529527,3.58732e-10
3870.30004883,3.2811,2.23786,-0.389599,0.199145
3892.80004883,3.34224,2.22353,-0.455369,1.81831e-05
4074.19995117,3.29748,2.22579,-0.406547,0.0283539
4075.30004883,3.36428,2.21063,-0.473472,3.10403e-08
3911.19995117,3.44472,2.20098,-0.541715,3.03934e-06
3867.90014648,3.19727,2.20804,-0.252142,1.54555e-09
3873.60009766,3.29258,2.22693,-0.401013,0.00680804
4110.80029297,3.47755,2.17912,-0.559057,1.67075e-05
4033.40014648,3.39124,2.17392,-0.484704,0.0197475
4079.5,3.2622,2.22587,-0.362024,0.0358736
3871.19995117,3.29304,2.235,-0.40362,0.00321724
3869.10009766,3.37006,2.18597,-0.469947,6.54992e-11
3850.5,3.21395,2.2042,-0.281528,0.00051362
4061.69995117,3.22532,2.22634,-0.30785,0.0117465
3885.19995117,3.33139,2.18635,-0.430982,6.84615e-10
3950.10009766,3.19415,2.26813,-0.258278,0.000205694
4077.80004883,3.22532,2.22634,-0.30785,9.61664e-13
3876.5,3.24443,2.19732,-0.327511,5.4783e-05
3866.5,3.27807,2.21402,-0.379303,0.762701
3854.40014648,3.18821,2.24383,-0.243809,0.00523302
4065.30004883,3.29502,2.22636,-0.403783,0.000155138
3876.80004883,3.41857,2.17598,-0.50984,0.023823
4074.90014648,3.44472,2.16327,-0.526089,0.00273136
4065.60009766,3.36716,2.18657,-0.467398,0.0220433
3921.40014648,3.49264,2.19851,-0.578235,0.0620149
3885.5,3.3793,2.17636,-0.474691,0.038465
3956.30004883,3.20255,2.24876,-0.273011,0.0189175
3862.40014648,3.2474,2.23769,-0.344262,0.000458549
4051.60009766,3.2474,2.23769,-0.344262,0.00105689
3882.5,3.36406,2.20282,-0.470563,0.082487
3873.69995117,3.27117,2.21561,-0.370925,0.00366832
3876.0,3.30609,2.18388,-0.401892,2.09657e-10
3900.19995117,3.38479,2.20612,-0.491447,0.00731255
3899.80004883,3.44472,2.16327,-0.526089,0.0704984
4115.80029297,3.50666,2.19561,-0.587493,0.00167329
3859.69995117,3.20067,2.23228,-0.266316,0.00480957
4080.5,3.38823,2.21319,-0.497015,1.21397e-05
3861.10009766,3.25489,2.2526,-0.357672,0.153605
3889.30004883,3.36141,2.21126,-0.470877,0.00204484
3928.60009766,3.47755,2.17912,-0.559057,8.72511e-05
3927.69995117,3.49484,2.17568,-0.570646,0.000127179
4086.40014648,3.46529,2.20425,-0.559381,8.73479e-06
4095.30004883,3.47139,2.19539,-0.560848,0.00392248
4098.89990234,3.28582,2.23672,-0.395227,0.00271544
4041.69995117,3.29995,2.13616,-0.383252,0.02652
3879.90014648,3.28514,2.14715,-0.369515,0.00465395
4071.60009766,3.48464,2.10288,-0.534337,0.0366778
4072.69995117,3.27876,2.17312,-0.367707,0.0129913
3875.60009766,3.50602,2.1292,-0.558802,0.00805342
3999.0,3.24443,2.18887,-0.325459,0.00790601
3880.10009766,3.2783,2.16493,-0.365618,1.73597e-08
3868.69995117,3.29862,2.17724,-0.391451,0.00588629
4043.40014648,3.37051,2.15452,-0.459112,0.0866422
4036.19995117,3.41967,2.09884,-0.483072,0.00332226
4065.60009766,3.39057,2.12707,-0.468954,8.21153e-10
3873.90014648,3.24239,2.18932,-0.32264,3.64089e-11
4076.40014648,3.26069,2.13565,-0.336096,3.57522e-11
3887.0,3.36984,2.13877,-0.454187,0.0236049
3849.5,3.1897,2.17524,-0.234436,0.00824082
3910.5,3.51269,2.12051,-0.560458,0.000158544
4060.90014648,3.33678,2.16121,-0.428604,0.00550393
3868.80004883,3.3501,2.15052,-0.439017,1.19404e-11
3877.10009766,3.2495,2.14604,-0.324398,3.82613e-05
4059.0,3.43886,2.14922,-0.515405,0.09886
3899.0,3.19727,2.13992,-0.240345,0.000287329
3915.5,3.43563,2.09614,-0.494781,0.000591647
3893.0,3.34709,2.13516,-0.431756,1.26526e-12
4066.5,3.27483,2.12484,-0.350214,5.81994e-05
4062.90014648,3.43563,2.09614,-0.494781,0.00105654
4048.40014648,3.40607,2.11651,-0.478545,0.0132761
4059.60009766,3.20906,2.17108,-0.269087,0.00028492
4043.0,3.33905,2.12875,-0.421864,0.000791592
3900.40014648,3.41028,2.1547,-0.493771,0.116
4067.5,3.42854,2.10492,-0.492633,7.60173e-07
3847.69995117,3.20538,2.19756,-0.265181,0.134148
3905.80004883,3.44146,2.14096,-0.515081,0.00527512
3867.60009766,3.28041,2.14808,-0.364182,0.00599348
3850.0,3.20977,2.14574,-0.264414,1.63849e-07
3905.30004883,3.40343,2.14814,-0.486294,5.25966e-12
3857.80004883,3.19928,2.15625,-0.248889,1.74286e-07
3890.69995117,3.36473,2.11617,-0.442054,0.0260942
3878.5,3.2913,2.12175,-0.368644,0.00214573
4067.40014648,3.42788,2.12031,-0.49774,3.96384e-08
4048.69995117,3.38226,2.11303,-0.456768,0.000194849
3912.19995117,3.40276,2.12484,-0.478646,0.000193437
4083.30004883,3.49157,2.10171,-0.53883,0.0565151
3852.69995117,3.21815,2.17761,-0.285007,0.0052361
3886.5,3.38226,2.15223,-0.469084,0.057218
3902.10009766,3.38457,2.12817,-0.464072,3.59678e-05
3922.19995117,3.19121,2.1664,-0.235942,0.0445023
3903.69995117,3.37635,2.11409,-0.451887,0.000221315
3945.0,3.1957,2.19975,-0.247568,0.0048873
4107.39990234,3.51669,2.12731,-0.565498,2.33121e-06
3912.60009766,3.4281,2.1357,-0.502946,1.36033e-06
4085.90014648,3.23767,2.14016,-0.306159,0.00162182
4043.40014648,3.23246,2.19151,-0.308464,0.0119908
3898.60009766,3.47777,2.12667,-0.53792,0.0217117
3902.40014648,3.39991,2.14096,-0.481288,1.79211e-07
3853.30004883,3.19274,2.17459,-0.240254,0.0861335
3870.60009766,3.27644,2.13261,-0.35483,0.0109571
3938.10009766,3.19298,2.1831,-0.241691,2.81776e-07
3904.30004883,3.44429,2.10979,-0.506873,0.0481758
4029.19995117,3.35685,2.10979,-0.432312,1.81489e-05
3886.90014648,3.34292,2.16808,-0.43615,0.00527908
4045.5,3.38159,2.12872,-0.461622,0.0135783
3880.80004883,3.25489,2.18659,-0.339474,0.000987692
3934.90014648,3.19586,2.16541,-0.244602,9.25203e-05
4055.40014648,3.41273,2.14637,-0.493575,8.70851e-13
3869.0,3.22937,2.1752,-0.302039,0.00011608
4041.30004883,3.39426,2.1109,-0.466461,0.043939
4031.0,3.3654,2.10827,-0.439718,2.22336e-08
3897.10009766,3.38479,2.12034,-0.461624,0.00835016
4083.30004883,3.29235,2.15387,-0.37959,8.95777e-06
4067.10009766,3.19928,2.15625,-0.248889,0.0488537
3853.0,3.21932,2.19443,-0.288403,0.253918
4067.80004883,3.26913,2.14215,-0.348783,0.00501254
4082.80004883,3.29304,2.17014,-0.383892,1.98096e-05
3882.69995117,3.25805,2.16914,-0.341075,0.00060036
3859.0,3.20706,2.13797,-0.257279,0.00634044
4058.19995117,3.3793,2.1528,-0.4666,0.0038807
4046.60009766,3.28414,2.12309,-0.360777,0.00632824
3864.40014648,3.21502,2.18681,-0.280949,5.7772e-05
3978.40014648,3.19975,2.14777,-0.247439,1.60419
4039.60009766,3.34709,2.13516,-0.431756,0.0373377
